label:v(.5)
14980
460.904	-62.7929
461.289	-62.7926
461.674	-62.7923
462.059	-62.7921
462.443	-62.7918
462.828	-62.7915
463.213	-62.7913
463.598	-62.791
463.982	-62.7907
464.367	-62.7905
464.752	-62.7902
465.137	-62.7899
465.522	-62.7896
465.906	-62.7894
466.291	-62.7891
466.676	-62.7888
467.061	-62.7886
467.446	-62.7883
467.83	-62.788
468.215	-62.7878
468.6	-62.7875
468.985	-62.7872
469.37	-62.787
469.754	-62.7867
470.139	-62.7864
470.524	-62.7861
470.909	-62.7859
471.293	-62.7856
471.678	-62.7853
472.063	-62.7851
472.448	-62.7848
472.833	-62.7845
473.217	-62.7843
473.602	-62.784
473.987	-62.7837
474.372	-62.7835
474.757	-62.7832
475.141	-62.7829
475.526	-62.7826
475.911	-62.7824
476.296	-62.7821
476.68	-62.7818
477.065	-62.7816
477.45	-62.7813
477.835	-62.781
478.22	-62.7808
478.604	-62.7805
478.989	-62.7802
479.374	-62.78
479.759	-62.7797
480.144	-62.7794
480.528	-62.7792
480.913	-62.7789
481.298	-62.7786
481.683	-62.7783
482.068	-62.7781
482.452	-62.7778
482.837	-62.7775
483.222	-62.7773
483.607	-62.777
483.991	-62.7767
484.376	-62.7765
484.761	-62.7762
485.146	-62.7759
485.531	-62.7757
485.915	-62.7754
486.3	-62.7751
486.685	-62.7749
487.07	-62.7746
487.455	-62.7743
487.839	-62.7741
488.224	-62.7738
488.609	-62.7735
488.994	-62.7733
489.378	-62.773
489.763	-62.7727
490.148	-62.7725
490.533	-62.7722
490.918	-62.7719
491.302	-62.7717
491.687	-62.7714
492.072	-62.7711
492.457	-62.7709
492.842	-62.7706
493.226	-62.7703
493.611	-62.7701
493.996	-62.7698
494.381	-62.7695
494.766	-62.7692
495.15	-62.769
495.535	-62.7687
495.92	-62.7684
496.305	-62.7682
496.689	-62.7679
497.074	-62.7676
497.459	-62.7674
497.844	-62.7671
498.229	-62.7668
498.613	-62.7666
498.998	-62.7663
499.383	-62.766
499.768	-62.7658
500.153	-62.7655
500.537	-62.7652
500.922	-62.765
501.307	-62.7647
501.692	-62.7645
502.076	-62.7642
502.461	-62.7639
502.846	-62.7636
503.231	-62.7634
503.616	-62.7631
504	-62.7629
504.385	-62.7626
504.77	-62.7623
505.155	-62.7621
505.54	-62.7618
505.924	-62.7615
506.309	-62.7613
506.694	-62.761
507.079	-62.7607
507.464	-62.7605
507.848	-62.7602
508.233	-62.7599
508.618	-62.7597
509.003	-62.7594
509.387	-62.7591
509.772	-62.7589
510.157	-62.7586
510.542	-62.7583
510.927	-62.7581
511.311	-62.7578
511.696	-62.7575
512.081	-62.7573
