time_ms,voltage_mv
13893.7,-52.693
13893.8,-52.6729
13893.8,-52.6736
13893.9,-52.6643
13893.9,-52.6388
13894,-52.6205
13894.1,-52.6215
13894.1,-52.6064
13894.2,-52.5761
13894.2,-52.5591
13894.3,-52.5591
13894.4,-52.5448
13894.4,-52.517
13894.5,-52.4926
13894.5,-52.4861
13894.6,-52.4747
13894.7,-52.4603
13894.7,-52.436
13894.8,-52.4221
13894.8,-52.4242
13894.9,-52.4133
13895,-52.3861
13895,-52.3607
13895.1,-52.3528
13895.1,-52.341
13895.2,-52.3244
13895.3,-52.3057
13895.3,-52.2971
13895.4,-52.2736
13895.4,-52.251
13895.5,-52.2259
13895.6,-52.2208
13895.6,-52.1853
13895.7,-52.1314
13895.7,-52.1216
13895.8,-52.1518
13895.8,-52.1627
13895.8,-52.1371
13895.9,-52.1153
13895.9,-52.1071
13896,-52.0938
13896,-52.0767
13896.1,-52.0733
13896.1,-52.0698
13896.1,-52.0506
13896.2,-52.0277
13896.2,-52.0213
13896.3,-52.0183
13896.3,-52.0047
13896.4,-51.9849
13896.4,-51.9737
13896.5,-51.9644
13896.5,-51.9526
13896.5,-51.9425
13896.6,-51.9342
13896.6,-51.9211
13896.7,-51.905
13896.7,-51.8899
13896.8,-51.8766
13896.8,-51.8627
13896.9,-51.8514
13896.9,-51.8401
13896.9,-51.8259
13897,-51.8089
13897,-51.7966
13897.1,-51.7863
13897.1,-51.7729
13897.2,-51.755
13897.2,-51.7414
13897.3,-51.7297
13897.3,-51.7166
13897.3,-51.6985
13897.4,-51.6839
13897.4,-51.6756
13897.5,-51.6656
13897.5,-51.6463
13897.6,-51.6255
13897.6,-51.6095
13897.7,-51.5964
13897.7,-51.5791
13897.7,-51.562
13897.8,-51.5469
13897.8,-51.5333
13897.9,-51.5144
13897.9,-51.4956
13898,-51.4784
13898,-51.465
13898.1,-51.4461
13898.1,-51.4257
13898.1,-51.4042
13898.2,-51.3894
13898.2,-51.3695
13898.3,-51.3383
13898.3,-51.3145
13898.4,-51.304
13898.4,-51.2925
13898.5,-51.2677
13898.5,-51.2413
13898.5,-51.2189
13898.6,-51.1973
13898.6,-51.1696
13898.7,-51.1451
13898.7,-51.1206
13898.8,-51.0949
13898.8,-51.0594
13898.9,-51.0152
13898.9,-50.9742
13898.9,-50.949
13899,-50.9257
13899,-50.8932
13899.1,-50.8475
13899.1,-50.8063
13899.2,-50.7565
13899.2,-50.6833
13899.2,-50.6134
13899.3,-50.5616
13899.3,-50.5069
13899.4,-50.4105
13899.4,-50.2858
13899.5,-50.2006
13899.5,-50.0955
13899.5,-49.9395
13899.6,-49.7318
13899.6,-49.4652
13899.6,-49.0772
13899.6,-48.9449
13899.6,-48.7909
13899.6,-48.608
13899.7,-48.3878
13899.7,-48.1208
13899.7,-47.7961
13899.7,-47.4009
13899.7,-46.9227
13899.7,-46.3531
13899.7,-45.6902
13899.7,-44.9389
13899.7,-44.1084
13899.7,-43.2109
13899.7,-42.2608
13899.7,-41.2706
13899.8,-40.2462
13899.8,-39.1841
13899.8,-38.0763
13899.8,-36.9175
13899.8,-34.9493
13899.8,-32.8865
13899.8,-30.808
13899.8,-28.8061
13899.8,-26.9464
13899.9,-25.2416
13899.9,-23.6702
13899.9,-22.1989
13899.9,-20.7905
13899.9,-18.6801
13899.9,-16.4222
13900,-13.854
13900,-10.7179
13900,-6.7057
13900,-1.24846
13900,6.00596
13900,10.0946
13900.1,13.7354
13900.1,16.5012
13900.1,18.3962
13900.1,19.6381
13900.1,20.4094
13900.1,20.8318
13900.1,20.9987
13900.1,20.9859
13900.1,20.852
13900.2,20.6384
13900.2,20.1999
13900.2,19.6824
13900.2,19.1295
13900.2,18.5547
13900.2,17.9686
13900.2,17.3823
13900.3,16.8037
13900.3,16.2378
13900.3,15.6857
13900.3,15.1437
13900.3,14.6052
13900.3,14.0633
13900.4,13.5131
13900.4,12.952
13900.4,12.3776
13900.4,11.7894
13900.4,11.1884
13900.4,10.8315
13900.4,10.4713
13900.5,10.1078
13900.5,9.74069
13900.5,9.36942
13900.5,8.99323
13900.5,8.61138
13900.5,8.22331
13900.5,7.82865
13900.5,7.42734
13900.5,7.01957
13900.5,6.60571
13900.6,6.18629
13900.6,5.76189
13900.6,5.33305
13900.6,4.90024
13900.6,4.46382
13900.6,4.02403
13900.6,3.58105
13900.6,3.13502
13900.6,2.68609
13900.6,2.23439
13900.7,1.78013
13900.7,1.32348
13900.7,0.864662
13900.7,0.403866
13900.7,-0.0587224
13900.7,-0.522936
13900.7,-0.988618
13900.7,-1.45562
13900.7,-1.92378
13900.7,-2.39294
13900.7,-2.86292
13900.8,-3.33351
13900.8,-3.80447
13900.8,-4.27553
13900.8,-4.74639
13900.8,-5.21671
13900.8,-5.68612
13900.8,-6.15426
13900.8,-6.62076
13900.8,-7.08525
13900.8,-7.54736
13900.9,-8.00673
13900.9,-8.46302
13900.9,-8.91591
13900.9,-9.3651
13900.9,-9.81036
13900.9,-10.2515
13900.9,-10.6883
13900.9,-11.1207
13900.9,-11.5484
13900.9,-11.9714
13901,-12.3894
13901,-13.0314
13901,-13.6616
13901,-14.28
13901,-14.887
13901,-15.4832
13901,-16.069
13901.1,-16.6452
13901.1,-17.2123
13901.1,-17.7711
13901.1,-18.3222
13901.1,-18.8664
13901.1,-19.4043
13901.1,-19.9364
13901.2,-20.2601
13901.2,-20.5819
13901.2,-20.9021
13901.2,-21.2206
13901.2,-21.5375
13901.2,-21.8529
13901.2,-22.3761
13901.2,-22.8951
13901.2,-23.4097
13901.3,-23.9196
13901.3,-24.4242
13901.3,-24.9228
13901.3,-25.4148
13901.3,-25.8993
13901.3,-26.3757
13901.4,-26.8432
13901.4,-27.3011
13901.4,-27.749
13901.4,-28.1863
13901.4,-28.6124
13901.4,-29.0271
13901.4,-29.4298
13901.5,-29.8204
13901.5,-30.1984
13901.5,-30.5639
13901.5,-30.9165
13901.5,-31.2563
13901.5,-31.5832
13901.6,-31.8972
13901.6,-32.1984
13901.6,-32.4869
13901.6,-32.7629
13901.6,-33.0266
13901.6,-33.2781
13901.6,-33.5177
13901.7,-33.7457
13901.7,-33.9623
13901.7,-34.1679
13901.7,-34.3627
13901.7,-34.5472
13901.7,-34.7215
13901.8,-34.8861
13901.8,-35.0413
13901.8,-35.265
13901.8,-35.4683
13901.8,-35.6526
13901.9,-35.8194
13901.9,-35.97
13901.9,-36.1058
13901.9,-36.2279
13902,-36.3377
13902,-36.4361
13902,-36.5242
13902,-36.603
13902.1,-36.6733
13902.1,-36.736
13902.1,-36.7918
13902.1,-36.8415
13902.2,-36.8856
13902.2,-36.9248
13902.2,-36.9596
13902.2,-36.9906
13902.2,-37.0181
13902.3,-37.0427
13902.3,-37.0647
13902.3,-37.0844
13902.3,-37.1022
13902.4,-37.1185
13902.4,-37.1334
13902.4,-37.1472
13902.4,-37.1601
13902.5,-37.1724
13902.5,-37.1843
13902.5,-37.1959
13902.5,-37.2074
13902.6,-37.219
13902.6,-37.2373
13902.6,-37.2567
13902.7,-37.2776
13902.7,-37.3004
13902.7,-37.3255
13902.8,-37.3532
13902.8,-37.384
13902.9,-37.4179
13902.9,-37.4553
13902.9,-37.4963
13903,-37.5411
13903,-37.5899
13903,-37.6427
13903.1,-37.6995
13903.1,-37.7605
13903.2,-37.8255
13903.2,-37.8948
13903.2,-37.9681
13903.3,-38.1003
13903.4,-38.2436
13903.4,-38.3976
13903.5,-38.5616
13903.5,-38.7352
13903.6,-38.9175
13903.7,-39.108
13903.7,-39.3058
13903.8,-39.6231
13903.9,-39.9536
13904,-40.2945
13904.1,-40.6434
13904.2,-40.9981
13904.3,-41.3565
13904.4,-41.7168
13904.5,-42.0773
13904.6,-42.4366
13904.7,-42.7936
13904.8,-43.1473
13904.9,-43.4968
13905,-44.0382
13905.2,-44.5653
13905.3,-45.0767
13905.5,-45.5715
13905.6,-46.0493
13905.8,-46.5099
13905.9,-46.9536
13906.1,-47.3807
13906.3,-48.044
13906.6,-48.6673
13906.8,-49.2536
13907.1,-49.8059
13907.3,-50.3266
13907.6,-50.8185
13907.8,-51.2829
13908.1,-51.7219
13908.3,-52.1361
13908.5,-52.5285
13908.8,-52.8985
13909,-53.2494
13909.3,-53.5783
13909.5,-53.8923
13909.8,-54.1849
13910,-54.4661
13910.3,-54.7234
13910.5,-54.9767
13910.8,-55.2022
13911,-55.4311
13911.3,-55.6449
13911.5,-55.8331
13911.8,-56.0084
13912,-56.1742
13912.2,-56.3409
13912.5,-56.4986
13912.7,-56.6448
13913,-56.7646
13913.2,-56.8906
13913.5,-57.0108
13913.7,-57.129
13914,-57.2089
13914.2,-57.3115
13914.5,-57.3974
13914.7,-57.493
13915,-57.5259
13915.2,-57.6178
13915.5,-57.7127
13915.7,-57.7884
13915.9,-57.796
13916.2,-57.823
13916.4,-57.8863
13916.7,-57.9416
13916.9,-57.9796
13917.2,-58.0054
13917.4,-58.017
13917.7,-58.0277
13917.9,-58.0643
13918.2,-58.0942
13918.4,-58.0886
13918.7,-58.0777
13918.9,-58.1076
13919.2,-58.1243
13919.4,-58.1022
13919.6,-58.0854
13919.9,-58.1145
13920.1,-58.1076
13920.4,-58.0672
13920.6,-58.0523
13920.9,-58.0848
13921.1,-58.0817
13921.4,-58.0417
13921.6,-58.0337
13921.9,-58.0257
13922.1,-57.9722
13922.4,-57.9168
13922.6,-57.9261
13922.9,-57.9145
13923.1,-57.8478
13923.3,-57.7907
13923.6,-57.8109
13923.8,-57.7768
13924.1,-57.6984
13924.3,-57.6424
13924.6,-57.6709
13924.8,-57.593
13925,-57.5228
13925.2,-57.5241
13925.4,-57.5319
13925.5,-57.4898
13925.7,-57.4453
13925.9,-57.4264
13926.1,-57.4047
13926.3,-57.3576
13926.5,-57.3297
13926.6,-57.3127
13926.8,-57.2779
13927,-57.2155
13927.2,-57.1937
13927.4,-57.1807
13927.5,-57.145
13927.7,-57.0635
13927.9,-57.0431
13928.1,-57.0264
13928.3,-56.9952
13928.4,-56.8664
13928.6,-56.791
13928.7,-56.8382
13928.9,-56.8507
13929,-56.8165
13929.1,-56.7819
13929.3,-56.7741
13929.4,-56.7387
13929.5,-56.7014
13929.7,-56.686
13929.8,-56.6805
13929.9,-56.6269
13930.1,-56.5817
13930.2,-56.5733
13930.3,-56.5752
13930.5,-56.5117
13930.6,-56.4602
13930.7,-56.452
13930.9,-56.4591
13931,-56.3779
13931.1,-56.3187
13931.3,-56.3105
13931.4,-56.3025
13931.5,-56.2807
13931.6,-56.258
13931.8,-56.2554
13931.9,-56.2288
13932,-56.1745
13932.2,-56.1203
13932.3,-56.1136
13932.4,-56.1044
13932.6,-56.0677
13932.7,-56.0046
13932.8,-55.9866
13933,-55.9706
13933.1,-55.9339
13933.2,-55.8856
13933.4,-55.8686
13933.5,-55.8493
13933.6,-55.8223
13933.8,-55.7718
13933.9,-55.7496
13934,-55.7422
13934.2,-55.71
13934.3,-55.6715
13934.4,-55.6384
13934.5,-55.6136
13934.7,-55.5759
13934.8,-55.5534
13934.9,-55.5275
13935.1,-55.4983
13935.2,-55.4401
13935.3,-55.416
13935.5,-55.3801
13935.6,-55.3552
13935.7,-55.2466
13935.8,-55.1706
13935.9,-55.2102
13936,-55.2461
13936,-55.2325
13936.1,-55.2036
13936.2,-55.1982
13936.2,-55.1945
13936.3,-55.1791
13936.4,-55.1659
13936.4,-55.1601
13936.5,-55.1439
13936.6,-55.1212
13936.6,-55.1091
13936.7,-55.1056
13936.8,-55.0917
13936.8,-55.0691
13936.9,-55.0531
13937,-55.0459
13937,-55.0336
13937.1,-55.0142
13937.2,-54.9971
13937.2,-54.9862
13937.3,-54.9737
13937.4,-54.9563
13937.4,-54.9391
13937.5,-54.9263
13937.6,-54.9134
13937.6,-54.8969
13937.7,-54.8797
13937.8,-54.8659
13937.8,-54.8528
13937.9,-54.8369
13938,-54.8197
13938,-54.8051
13938.1,-54.7831
13938.2,-54.7594
13938.3,-54.7342
13938.4,-54.7108
13938.6,-54.6712
13938.8,-54.6354
13939,-54.5956
13939.2,-54.5337
13939.5,-54.4689
13939.8,-54.4052
13940.2,-54.3137
13940.6,-54.2232
13941.1,-54.1272
13941.7,-53.9714
13942.4,-53.8147
13943,-53.6548
13943.6,-53.5088
13944.3,-53.3491
13944.9,-53.2158
13945.6,-53.0513
13946.2,-52.8963
13946.9,-52.7292
13947.5,-52.5594
13948.2,-52.3902
13948.8,-52.2111
13949.5,-52.0253
13950.1,-51.831
13950.8,-51.6165
13951.4,-51.3886
13951.6,-51.3225
13951.7,-51.2502
13951.9,-51.1697
13952.2,-51.0273
13952.4,-50.8468
13952.7,-50.583
13952.7,-50.4948
13952.8,-50.387
13952.8,-50.34
13952.9,-50.2883
13952.9,-50.1392
13953,-50.0388
13953,-49.9179
13953,-49.7663
13953,-49.6732
13953,-49.5653
13953.1,-49.4376
13953.1,-49.2828
13953.1,-49.1907
13953.1,-49.0871
13953.1,-48.9694
13953.1,-48.8341
13953.1,-48.6764
13953.1,-48.4903
13953.1,-48.2677
13953.1,-48.1401
13953.1,-47.9994
13953.2,-47.8441
13953.2,-47.6723
13953.2,-47.4823
13953.2,-47.2726
13953.2,-47.0415
13953.2,-46.7878
13953.2,-46.5106
13953.2,-46.2092
13953.2,-45.8834
13953.2,-45.5333
13953.2,-45.1596
13953.2,-44.4372
13953.2,-43.6514
13953.2,-42.8129
13953.2,-41.1406
13953.2,-39.3536
13953.3,-37.4476
13953.3,-35.4138
13953.3,-33.2619
13953.3,-31.0665
13953.3,-28.931
13953.3,-26.9458
13953.3,-25.1397
13953.4,-23.4931
13953.4,-21.9604
13953.4,-20.4909
13953.4,-19.032
13953.4,-16.4666
13953.4,-13.454
13953.5,-9.72282
13953.5,-4.48071
13953.5,2.87372
13953.5,7.64374
13953.5,12.1577
13953.6,15.7592
13953.6,17.9939
13953.6,19.3961
13953.6,20.1218
13953.6,20.4121
13953.6,20.4401
13953.6,20.2775
13953.6,19.9876
13953.7,19.6248
13953.7,19.2214
13953.7,18.7951
13953.7,18.3556
13953.7,17.9088
13953.7,17.4585
13953.7,17.0085
13953.7,16.5621
13953.8,15.8917
13953.8,15.2412
13953.8,14.6085
13953.8,13.9891
13953.8,13.3723
13953.9,12.7475
13953.9,12.1094
13953.9,11.7218
13953.9,11.3275
13953.9,10.9269
13953.9,10.5203
13953.9,10.1082
13953.9,9.6911
13954,9.26922
13954,8.84246
13954,8.41014
13954,7.97124
13954,7.52475
13954,7.06986
13954,6.60623
13954,6.13395
13954.1,5.65351
13954.1,5.16565
13954.1,4.67121
13954.1,4.17097
13954.1,3.66563
13954.1,3.15571
13954.1,2.6416
13954.1,2.12361
13954.1,1.60202
13954.2,1.07712
13954.2,0.549234
13954.2,0.0186743
13954.2,-0.514243
13954.2,-1.04922
13954.2,-1.58599
13954.2,-2.12429
13954.2,-2.66385
13954.2,-3.2044
13954.3,-3.74563
13954.3,-4.28721
13954.3,-4.82875
13954.3,-5.36983
13954.3,-5.91001
13954.3,-6.44881
13954.3,-6.98573
13954.3,-7.52025
13954.4,-8.05183
13954.4,-8.57995
13954.4,-9.10412
13954.4,-9.62392
13954.4,-10.139
13954.4,-10.6489
13954.4,-11.1535
13954.4,-11.6524
13954.4,-12.1453
13954.5,-12.6321
13954.5,-13.1127
13954.5,-13.5871
13954.5,-14.0554
13954.5,-14.5177
13954.5,-14.9741
13954.5,-15.7065
13954.6,-16.4249
13954.6,-17.1305
13954.6,-17.8243
13954.6,-18.5075
13954.6,-19.1812
13954.6,-19.8465
13954.7,-20.504
13954.7,-21.1545
13954.7,-21.5568
13954.7,-21.9565
13954.7,-22.3535
13954.7,-22.7476
13954.7,-23.1388
13954.8,-23.5267
13954.8,-23.9113
13954.8,-24.292
13954.8,-24.6688
13954.8,-25.0412
13954.8,-25.4089
13954.8,-25.7718
13954.8,-26.1293
13954.9,-26.6655
13954.9,-27.1881
13954.9,-27.6965
13954.9,-28.19
13954.9,-28.6681
13954.9,-29.1304
13955,-29.5767
13955,-30.0065
13955,-30.4199
13955,-30.8167
13955,-31.1969
13955.1,-31.5607
13955.1,-31.908
13955.1,-32.2392
13955.1,-32.5543
13955.1,-32.8538
13955.1,-33.1378
13955.2,-33.4066
13955.2,-33.6608
13955.2,-33.9006
13955.2,-34.1265
13955.2,-34.339
13955.3,-34.5385
13955.3,-34.7254
13955.3,-34.9004
13955.3,-35.0639
13955.3,-35.2165
13955.3,-35.3588
13955.4,-35.4913
13955.4,-35.6147
13955.4,-35.7294
13955.4,-35.8362
13955.4,-35.9354
13955.5,-36.0276
13955.5,-36.1134
13955.5,-36.193
13955.5,-36.267
13955.5,-36.3357
13955.5,-36.3996
13955.6,-36.4589
13955.6,-36.514
13955.6,-36.5652
13955.6,-36.6128
13955.6,-36.6571
13955.6,-36.6983
13955.7,-36.755
13955.7,-36.806
13955.7,-36.8518
13955.8,-36.8931
13955.8,-36.9305
13955.8,-36.9643
13955.8,-36.9952
13955.9,-37.0233
13955.9,-37.0493
13955.9,-37.0733
13955.9,-37.0958
13956,-37.1171
13956,-37.1373
13956,-37.1569
13956.1,-37.1761
13956.1,-37.1951
13956.1,-37.2141
13956.1,-37.2335
13956.2,-37.2532
13956.2,-37.2737
13956.2,-37.2949
13956.2,-37.3172
13956.3,-37.3566
13956.3,-37.3998
13956.4,-37.4471
13956.4,-37.4991
13956.5,-37.556
13956.5,-37.6181
13956.6,-37.6857
13956.6,-37.7588
13956.7,-37.8376
13956.7,-37.9221
13956.8,-38.0613
13956.8,-38.2133
13956.9,-38.3778
13957,-38.5541
13957,-38.7415
13957.1,-38.9394
13957.2,-39.1468
13957.3,-39.4973
13957.4,-39.8662
13957.5,-40.2496
13957.6,-40.6439
13957.7,-41.0458
13957.8,-41.4521
13957.9,-41.8603
13958.1,-42.268
13958.2,-42.8825
13958.4,-43.4863
13958.6,-44.0753
13958.7,-44.6469
13958.9,-45.1991
13959.1,-45.7312
13959.2,-46.2426
13959.4,-46.7333
13959.6,-47.2036
13959.7,-47.6544
13959.9,-48.0865
13960.1,-48.5007
13960.2,-48.8976
13960.4,-49.2789
13960.6,-49.6449
13960.7,-49.9968
13960.9,-50.3345
13961.1,-50.6597
13961.2,-50.9722
13961.4,-51.2733
13961.6,-51.5621
13961.7,-51.8408
13961.9,-52.1085
13962.1,-52.3668
13962.2,-52.6139
13962.4,-52.8532
13962.6,-53.0822
13962.7,-53.3038
13962.9,-53.5148
13963.1,-53.718
13963.2,-53.9138
13963.4,-54.1036
13963.7,-54.406
13964,-54.6866
13964.2,-54.9485
13964.5,-55.194
13964.8,-55.4246
13965.1,-55.6397
13965.4,-55.8389
13965.6,-56.0231
13965.9,-56.195
13966.2,-56.3547
13966.5,-56.5027
13966.9,-56.7071
13967.4,-56.8887
13967.8,-57.0479
13968.2,-57.188
13968.7,-57.3075
13969.1,-57.4123
13969.5,-57.4983
13970,-57.5726
13970.4,-57.6291
13970.8,-57.6789
13971.3,-57.7104
13971.7,-57.7389
13972.1,-57.7474
13972.6,-57.7597
13973,-57.7476
13973.4,-57.7467
13973.9,-57.7137
13974.3,-57.7048
13974.7,-57.6784
13975.2,-57.6546
13975.6,-57.6082
13976,-57.5589
13976.5,-57.4915
13976.9,-57.4429
13977.3,-57.3687
13977.8,-57.3187
13978.2,-57.2232
13978.6,-57.146
13979.1,-57.052
13979.5,-57.002
13979.9,-56.8961
13980.4,-56.8548
13980.8,-56.7891
13981.2,-56.6893
13981.7,-56.592
13982.1,-56.4786
13982.5,-56.4013
13983,-56.3246
13983.4,-56.2576
13983.8,-56.1308
13984.3,-56.0168
13984.7,-55.9327
13985.1,-55.8515
13985.6,-55.7637
13986,-55.653
13986.4,-55.5495
13986.9,-55.4281
13987.3,-55.3545
13987.7,-55.2624
13988.2,-55.1939
13988.6,-55.0867
13989,-55.0203
13989.5,-54.9044
13989.9,-54.7611
13990.3,-54.6228
13990.8,-54.5201
13991.2,-54.3919
13991.6,-54.284
13992.1,-54.2126
13992.5,-54.0954
13992.9,-53.9613
13993.4,-53.8716
13993.8,-53.7842
13994.2,-53.7089
13994.5,-53.6321
13994.8,-53.5388
13995.1,-53.4531
13995.4,-53.3879
13995.7,-53.3077
13996,-53.2199
13996.3,-53.1463
13996.6,-53.0756
13996.9,-52.9934
13997.2,-52.9125
13997.5,-52.8555
13997.8,-52.7986
13998.1,-52.7073
13998.4,-52.6084
13998.7,-52.5334
13999,-52.4993
13999.3,-52.4509
13999.6,-52.349
13999.9,-52.2355
14000,-52.2072
14000,-52.2072
14000,-52.1978
14000.1,-52.1877
14000.2,-52.1679
14000.2,-52.1474
14000.4,-52.1089
14000.6,-52.0423
14000.8,-51.9725
14001.1,-51.9045
14001.3,-51.8334
14001.5,-51.7588
14002,-51.6188
14002.4,-51.4718
14002.8,-51.3095
14003.2,-51.1184
14003.6,-50.8789
14004,-50.5665
14004.1,-50.4553
14004.3,-50.3042
14004.3,-50.259
14004.3,-50.2092
14004.4,-50.0681
14004.4,-49.8741
14004.4,-49.8158
14004.5,-49.7514
14004.5,-49.6796
14004.5,-49.52
14004.5,-49.3114
14004.5,-49.1521
14004.6,-48.9536
14004.6,-48.6963
14004.6,-48.3466
14004.6,-48.1293
14004.6,-47.8684
14004.6,-47.552
14004.6,-47.1671
14004.6,-46.7016
14004.6,-46.1461
14004.7,-45.4958
14004.7,-44.7527
14004.7,-43.9255
14004.7,-43.0285
14004.7,-42.0772
14004.7,-41.0842
14004.7,-40.0552
14004.7,-38.9892
14004.7,-37.0323
14004.7,-34.9357
14004.8,-32.731
14004.8,-30.5113
14004.8,-28.3821
14004.8,-26.4205
14004.8,-24.6432
14004.8,-23.022
14004.8,-21.5076
14004.9,-20.0465
14004.9,-18.5844
14004.9,-15.9798
14004.9,-12.8771
14004.9,-8.99991
14005,-3.52604
14005,4.0261
14005,8.41763
14005,12.4304
14005,15.5868
14005,17.5643
14005,18.8141
14005.1,19.4873
14005.1,19.7669
14005.1,19.7956
14005.1,19.6476
14005.1,19.3826
14005.1,19.0478
14005.1,18.6717
14005.1,18.2704
14005.2,17.8537
14005.2,17.1779
14005.2,16.4966
14005.2,15.8237
14005.2,15.1676
14005.3,14.5302
14005.3,13.9124
14005.3,13.3103
14005.3,12.7153
14005.3,12.1179
14005.4,11.5109
14005.4,10.8906
14005.4,10.5156
14005.4,10.1347
14005.4,9.74789
14005.4,9.35552
14005.4,8.95784
14005.4,8.55521
14005.5,8.14786
14005.5,7.73568
14005.5,7.31823
14005.5,6.89485
14005.5,6.46485
14005.5,6.02767
14005.5,5.58303
14005.5,5.13097
14005.5,4.67177
14005.6,4.20596
14005.6,3.73414
14005.6,3.25695
14005.6,2.77499
14005.6,2.28876
14005.6,1.79868
14005.6,1.30511
14005.6,0.80837
14005.6,0.308774
14005.7,-0.193361
14005.7,-0.697737
14005.7,-1.20407
14005.7,-1.71209
14005.7,-2.22156
14005.7,-2.73224
14005.7,-3.24388
14005.7,-3.75621
14005.7,-4.26894
14005.8,-4.78175
14005.8,-5.29433
14005.8,-5.80632
14005.8,-6.3174
14005.8,-6.8272
14005.8,-7.33533
14005.8,-7.84136
14005.8,-8.34491
14005.9,-8.84561
14005.9,-9.34311
14005.9,-9.83711
14005.9,-10.3273
14005.9,-10.8134
14005.9,-11.2951
14005.9,-11.7721
14005.9,-12.2441
14005.9,-12.7112
14006,-13.1731
14006,-13.63
14006,-14.0818
14006,-14.5287
14006,-14.9707
14006,-15.4081
14006,-16.0621
14006,-16.7065
14006.1,-17.342
14006.1,-17.9695
14006.1,-18.5896
14006.1,-19.203
14006.1,-19.81
14006.2,-20.4112
14006.2,-21.0065
14006.2,-21.596
14006.2,-22.1792
14006.2,-22.5272
14006.2,-22.8725
14006.2,-23.215
14006.2,-23.5545
14006.3,-23.8908
14006.3,-24.2236
14006.3,-24.7416
14006.3,-25.2497
14006.3,-25.7474
14006.3,-26.234
14006.3,-26.7091
14006.4,-27.1722
14006.4,-27.623
14006.4,-28.0612
14006.4,-28.4866
14006.4,-28.899
14006.4,-29.2983
14006.5,-29.6844
14006.5,-30.0573
14006.5,-30.4171
14006.5,-30.7638
14006.5,-31.0975
14006.5,-31.4183
14006.6,-31.8956
14006.6,-32.3423
14006.6,-32.759
14006.7,-33.1466
14006.7,-33.5062
14006.7,-33.8385
14006.7,-34.1448
14006.8,-34.4262
14006.8,-34.6838
14006.8,-34.919
14006.8,-35.1332
14006.9,-35.3277
14006.9,-35.504
14006.9,-35.6636
14006.9,-35.8079
14007,-35.9382
14007,-36.0557
14007,-36.1616
14007,-36.2567
14007.1,-36.3422
14007.1,-36.4188
14007.1,-36.4872
14007.1,-36.5483
14007.2,-36.6027
14007.2,-36.651
14007.2,-36.6939
14007.2,-36.7319
14007.3,-36.7656
14007.3,-36.7954
14007.3,-36.8217
14007.4,-36.8452
14007.4,-36.8661
14007.4,-36.8849
14007.4,-36.9019
14007.5,-36.9175
14007.5,-36.9321
14007.5,-36.9459
14007.5,-36.9593
14007.6,-36.9725
14007.6,-36.9858
14007.6,-36.9994
14007.6,-37.0135
14007.7,-37.0364
14007.7,-37.0617
14007.8,-37.0898
14007.8,-37.1213
14007.8,-37.1566
14007.9,-37.1961
14007.9,-37.2398
14007.9,-37.2882
14008,-37.3414
14008,-37.3994
14008.1,-37.4624
14008.1,-37.5303
14008.1,-37.6031
14008.2,-37.6808
14008.2,-37.7634
14008.3,-37.8506
14008.3,-37.9424
14008.3,-38.0386
14008.4,-38.1391
14008.4,-38.3146
14008.5,-38.5006
14008.6,-38.696
14008.6,-38.9001
14008.7,-39.1118
14008.8,-39.3303
14008.8,-39.5548
14008.9,-39.7844
14009,-40.1589
14009.1,-40.5413
14009.2,-40.9288
14009.3,-41.3191
14009.4,-41.71
14009.5,-42.0998
14009.6,-42.4869
14009.7,-42.87
14009.8,-43.2481
14009.9,-43.6204
14010,-43.9862
14010.1,-44.3448
14010.3,-44.893
14010.5,-45.4218
14010.6,-45.9306
14010.8,-46.4194
14011,-46.8886
14011.1,-47.3386
14011.3,-47.7702
14011.5,-48.1842
14011.7,-48.8401
14012,-49.4534
14012.3,-50.0279
14012.5,-50.5664
14012.8,-51.0719
14013.1,-51.5461
14013.4,-51.9923
14013.6,-52.4106
14013.9,-52.8047
14014.2,-53.1727
14014.5,-53.521
14014.7,-53.8437
14015,-54.1522
14015.3,-54.4405
14015.5,-54.7124
14015.8,-54.9577
14016.1,-55.1936
14016.4,-55.4041
14016.6,-55.6195
14016.9,-55.8
14017.2,-55.9701
14017.5,-56.1208
14017.7,-56.294
14018,-56.4543
14018.3,-56.6043
14018.5,-56.7024
14018.8,-56.8196
14019.1,-56.9041
14019.4,-56.9942
14019.6,-57.0642
14019.9,-57.1713
14020.2,-57.2323
14020.5,-57.3289
14020.7,-57.3176
14020.9,-57.3287
14021.1,-57.4275
14021.3,-57.5172
14021.5,-57.5519
14021.7,-57.5653
14021.9,-57.5778
14022.1,-57.5921
14022.3,-57.6316
14022.5,-57.6776
14022.7,-57.6768
14022.9,-57.6581
14023.1,-57.6899
14023.4,-57.7405
14023.6,-57.7275
14023.8,-57.7026
14024,-57.7342
14024.2,-57.7712
14024.4,-57.7311
14024.6,-57.7087
14024.8,-57.7486
14025,-57.7672
14025.2,-57.7466
14025.4,-57.7456
14025.6,-57.7661
14025.8,-57.7359
14026,-57.6834
14026.2,-57.6835
14026.4,-57.7101
14026.6,-57.6752
14026.8,-57.624
14027,-57.6304
14027.2,-57.6478
14027.4,-57.5951
14027.6,-57.5445
14027.8,-57.5598
14028,-57.5676
14028.2,-57.495
14028.4,-57.4481
14028.6,-57.4454
14028.8,-57.4234
14029,-57.3973
14029.2,-57.3826
14029.4,-57.3712
14029.6,-57.3328
14029.8,-57.2973
14030,-57.2748
