time_ms,current_nA
14142.6,0.398671
14142.8,0.3986
14143,0.398528
14143.2,0.398456
14143.4,0.398384
14143.6,0.398312
14143.8,0.398241
14144,0.398169
14144.2,0.398097
14144.4,0.398025
14144.6,0.397953
14144.8,0.397881
14145,0.39781
14145.2,0.397738
14145.4,0.397666
14145.6,0.397594
14145.8,0.397522
14146,0.397451
14146.2,0.397379
14146.4,0.397307
14146.6,0.397235
14146.8,0.397163
14147,0.397091
14147.2,0.39702
14147.4,0.396948
14147.6,0.396876
14147.8,0.396804
14148,0.396732
14148.2,0.39666
14148.4,0.396589
14148.6,0.396517
14148.8,0.396445
14149,0.396373
14149.2,0.396301
14149.4,0.39623
14149.6,0.396158
14149.8,0.396086
14150,0.396014
14150.2,0.395942
14150.4,0.39587
14150.5,0.39582
14150.6,0.395784
14150.7,0.395749
14150.8,0.395714
14150.9,0.395678
14151,0.395643
14151.1,0.395608
14151.2,0.395573
14151.3,0.395537
14151.4,0.395502
14151.5,0.395467
14151.6,0.395431
14151.7,0.395396
14151.8,0.395361
14151.9,0.395325
14152,0.39529
14152.1,0.395255
14152.2,0.395219
14152.3,0.395184
14152.4,0.395149
14152.5,0.395114
14152.6,0.395078
14152.7,0.395043
14152.8,0.395008
14152.9,0.394972
14153,0.394937
14153.1,0.394902
14153.1,0.394866
14153.2,0.394831
14153.3,0.394796
14153.4,0.394761
14153.5,0.394725
14153.6,0.39469
14153.7,0.394655
14153.8,0.394619
14153.9,0.394584
14154,0.394549
14154.1,0.394513
14154.3,0.39446
14154.4,0.394407
14154.6,0.394354
14154.7,0.3943
14154.9,0.394247
14155.2,0.394144
14155.4,0.394041
14155.9,0.393885
14156.3,0.39373
14157,0.39349
14157.6,0.393249
14158.3,0.393009
14159.4,0.392623
14160.5,0.392236
14161.5,0.39185
14163.2,0.391261
14164.8,0.390672
14166.4,0.390084
14168.1,0.389495
14169.7,0.388906
14171.3,0.388318
14173,0.387729
14173.4,0.387582
14173.8,0.387435
14174.2,0.387288
14174.8,0.387059
14175.5,0.38683
14176.1,0.386601
14176.7,0.386372
14177.4,0.386143
14178.3,0.385795
14179.3,0.385447
14179.6,0.38536
14179.8,0.385274
14180,0.385187
14180.3,0.3851
14180.5,0.385013
14180.8,0.384926
14181,0.384839
14181.2,0.384752
14181.5,0.384665
14181.9,0.384532
14182.2,0.384398
14182.6,0.384265
14183,0.384132
14183.3,0.383998
14183.4,0.383965
14183.5,0.383932
14183.6,0.383898
14183.7,0.383865
14183.8,0.383832
14183.9,0.383798
14184,0.383765
14184.1,0.383732
14184.2,0.383698
14184.3,0.383665
14184.4,0.383632
14184.4,0.383598
14184.5,0.383565
14184.6,0.383532
14184.7,0.383498
14184.8,0.383485
14184.8,0.383472
14184.9,0.383445
14184.9,0.383419
14185,0.383412
14185,0.383405
14185,0.383393
14185.1,0.383381
14185.1,0.383378
14185.1,0.383375
14185.1,0.38337
14185.1,0.383365
14185.1,0.383359
14185.1,0.383356
14185.1,0.383353
14185.1,0.38335
14185.1,0.383347
14185.2,0.383344
14185.2,0.383341
14185.2,0.383338
14185.2,0.383335
14185.2,0.383332
14185.2,0.383329
14185.2,0.383326
14185.2,0.383322
14185.2,0.383319
14185.2,0.383316
14185.2,0.383313
14185.3,0.383308
14185.3,0.383304
14185.3,0.383299
14185.3,0.383294
14185.3,0.383289
14185.3,0.383284
14185.3,0.38328
14185.3,0.383275
14185.4,0.38327
14185.4,0.383265
14185.4,0.383258
14185.4,0.38325
14185.4,0.383243
14185.5,0.383235
14185.5,0.383228
14185.5,0.38322
14185.5,0.383213
14185.5,0.383208
14185.5,0.383204
14185.6,0.383199
14185.6,0.383195
14185.6,0.38319
14185.6,0.383185
14185.6,0.383181
14185.6,0.383176
14185.6,0.383172
14185.6,0.383167
14185.7,0.383163
14185.7,0.383158
14185.7,0.383151
14185.7,0.383144
14185.7,0.383137
14185.8,0.38313
14185.8,0.383123
14185.8,0.383116
14185.8,0.383109
14185.8,0.383102
14185.8,0.383095
14185.9,0.383088
14185.9,0.383081
14185.9,0.383074
14185.9,0.383067
14185.9,0.383062
14186,0.383058
14186,0.383054
14186,0.383049
14186,0.383045
14186,0.38304
14186,0.383036
14186,0.383032
14186,0.383027
14186,0.383023
14186.1,0.383019
14186.1,0.383014
14186.1,0.38301
14186.1,0.383005
14186.1,0.383001
14186.1,0.382997
14186.1,0.382992
14186.1,0.382988
14186.2,0.382984
14186.2,0.382979
14186.2,0.382975
14186.2,0.382971
14186.2,0.382966
14186.2,0.382962
14186.2,0.382957
14186.2,0.382953
14186.3,0.382949
14186.3,0.382944
14186.3,0.38294
14186.3,0.382936
14186.3,0.382931
14186.3,0.382927
14186.3,0.382923
14186.3,0.382918
14186.4,0.382914
14186.4,0.382909
14186.4,0.382905
14186.4,0.382901
14186.4,0.382896
14186.4,0.382892
14186.4,0.382888
14186.4,0.382883
14186.4,0.382879
14186.5,0.382874
14186.5,0.38287
14186.5,0.382866
14186.5,0.382861
14186.5,0.382857
14186.5,0.382853
14186.5,0.382848
14186.5,0.382844
14186.6,0.38284
14186.6,0.382835
14186.6,0.382831
14186.6,0.382826
14186.6,0.382822
14186.6,0.382818
14186.6,0.382813
14186.6,0.382809
14186.7,0.382805
14186.7,0.3828
14186.7,0.382796
14186.7,0.382789
14186.7,0.382782
14186.7,0.382775
14186.8,0.382769
14186.8,0.382762
14186.8,0.382755
14186.8,0.382748
14186.8,0.382741
14186.8,0.382735
14186.9,0.382728
14186.9,0.382721
14186.9,0.382714
14186.9,0.382707
14186.9,0.382701
14187,0.382694
14187,0.382687
14187,0.38268
14187,0.382673
14187,0.382667
14187.1,0.38266
14187.1,0.382653
14187.1,0.382646
14187.1,0.382639
14187.1,0.382633
14187.2,0.382626
14187.2,0.382619
14187.2,0.382612
14187.2,0.382605
14187.2,0.382599
14187.2,0.382592
14187.3,0.382585
14187.3,0.382578
14187.3,0.382571
14187.3,0.382565
14187.3,0.382558
14187.4,0.382551
14187.4,0.382544
14187.4,0.382537
14187.4,0.382531
14187.4,0.382524
14187.5,0.382517
14187.5,0.38251
14187.5,0.382503
14187.5,0.382497
14187.5,0.38249
14187.5,0.382483
14187.6,0.382476
14187.6,0.382469
14187.6,0.382463
14187.6,0.382456
14187.6,0.382449
14187.7,0.382442
14187.7,0.382435
14187.7,0.382429
14187.7,0.382422
14187.7,0.382411
14187.8,0.3824
14187.8,0.38239
14187.8,0.382379
14187.9,0.382368
14187.9,0.382358
14187.9,0.382347
14188,0.382336
14188,0.382325
14188,0.382315
14188,0.382304
14188.1,0.382293
14188.1,0.382283
14188.1,0.382272
14188.2,0.382261
14188.2,0.38225
14188.2,0.38224
14188.3,0.382229
14188.3,0.382212
14188.3,0.382195
14188.4,0.382178
14188.4,0.382162
14188.5,0.382145
14188.5,0.382128
14188.6,0.382111
14188.6,0.382094
14188.7,0.382068
14188.8,0.382041
14188.8,0.382015
14188.9,0.381988
14189,0.381962
14189.1,0.381935
14189.1,0.381908
14189.3,0.381866
14189.4,0.381824
14189.5,0.381782
14189.6,0.381739
14189.7,0.381697
14189.8,0.381655
14190,0.381613
14190.1,0.38157
14190.2,0.381528
14190.3,0.381486
14190.4,0.381443
14190.6,0.381401
14190.7,0.381336
14190.9,0.381271
14191.1,0.381205
14191.3,0.38114
14191.5,0.381075
14191.6,0.38101
14191.8,0.380944
14192,0.380879
14192.2,0.380814
14192.4,0.380749
14192.5,0.380683
14192.7,0.380618
14192.9,0.380553
14193.1,0.380488
14193.3,0.380423
14193.5,0.380357
14193.6,0.380292
14193.8,0.380227
14194,0.380162
14194.2,0.380096
14194.4,0.380031
14194.5,0.379966
14194.7,0.379901
14194.9,0.379835
14195.1,0.37977
14195.3,0.379705
14195.4,0.37964
14195.6,0.379574
14195.8,0.379509
14196,0.379444
14196.2,0.379379
14196.4,0.379313
14196.5,0.379248
14196.7,0.379183
14196.9,0.379118
14197.1,0.379052
14197.3,0.378987
14197.4,0.378922
14197.6,0.378857
14197.8,0.378791
14198,0.378726
14198.2,0.378661
14198.3,0.378596
14198.5,0.37853
14198.7,0.378465
14198.9,0.3784
14199.1,0.378335
14199.3,0.378269
14199.4,0.378204
14199.6,0.378139
14199.8,0.378074
14200,0.378009
14200.2,0.377943
14200.3,0.377878
14200.5,0.377813
14200.7,0.377748
14200.9,0.377682
14201.1,0.377617
14201.2,0.377552
14201.4,0.377487
14201.6,0.377421
14201.8,0.377356
14202,0.377291
14202.2,0.377226
14202.3,0.37716
14202.5,0.377095
14202.8,0.376995
14203.1,0.376895
14203.3,0.376794
14203.6,0.376694
14203.9,0.376594
14204.3,0.376438
14204.8,0.376283
14205.2,0.376127
14205.6,0.375971
14206.1,0.375815
14206.5,0.37566
14206.9,0.375504
14207.4,0.375348
14208,0.375115
14208.7,0.374881
14209.3,0.374647
14210,0.374414
14210.6,0.37418
14211.3,0.373946
14211.9,0.373713
14212.6,0.373479
14213.2,0.373245
14213.9,0.373011
14214.5,0.372778
14215.2,0.372544
14215.8,0.37231
14216.5,0.372077
14217.1,0.371843
14217.8,0.371609
14218.4,0.371376
14219.1,0.371142
14219.7,0.370908
14220.3,0.370674
14221,0.370441
14221.6,0.370207
14222.3,0.369973
14222.9,0.36974
14223.6,0.369506
14224.2,0.369272
14224.7,0.369113
14225,0.369003
14225.3,0.368894
14225.6,0.368784
14225.9,0.368674
14226.2,0.368564
14226.5,0.368455
14226.8,0.368345
14227.1,0.368235
14227.3,0.368162
14227.5,0.368089
14227.7,0.368016
14227.9,0.367943
14228.1,0.367869
14228.3,0.367796
14228.5,0.367723
14228.7,0.36765
14229,0.367577
14229.2,0.367504
14229.4,0.367431
14229.6,0.367357
14229.8,0.367284
14230,0.367211
14230.2,0.367138
14230.4,0.367065
14230.6,0.366992
14230.8,0.366919
14231,0.366845
14231.2,0.366772
14231.4,0.366699
14231.6,0.366626
14231.8,0.366553
14232,0.36648
14232.2,0.366407
14232.4,0.366333
14232.6,0.36626
14232.8,0.366187
14233,0.366114
14233.2,0.366041
14233.4,0.365968
14233.6,0.365895
14233.8,0.365821
14234,0.365748
14234.2,0.365675
14234.4,0.365602
14234.6,0.365529
14234.8,0.365456
14235,0.365382
14235.3,0.365309
14235.5,0.365236
14235.7,0.365163
14235.9,0.36509
14236.1,0.365017
14236.3,0.364944
14236.5,0.36487
14236.7,0.364797
14236.9,0.364724
14237.1,0.364651
14237.3,0.364578
14237.5,0.364505
14237.7,0.364432
14237.9,0.364358
14238.1,0.364285
14238.3,0.364212
14238.5,0.364139
14238.7,0.364066
14238.9,0.363993
14239.1,0.36392
14239.3,0.363846
14239.5,0.363773
14239.7,0.3637
14239.9,0.363627
14240.1,0.363554
14240.3,0.363481
14240.5,0.363408
14240.7,0.363334
14240.9,0.363261
14241.1,0.363188
14241.3,0.363115
14241.6,0.363042
14241.8,0.362969
14242,0.362896
14242.2,0.362822
14242.4,0.362749
14242.6,0.362676
14242.8,0.362603
14243,0.36253
14243.2,0.362457
14243.4,0.362384
14243.6,0.36231
14243.8,0.362237
14244,0.362164
14244.2,0.362091
14244.4,0.362018
14244.6,0.361945
14244.8,0.361871
14245,0.361798
14245.2,0.361725
14245.4,0.361652
14245.6,0.361579
14245.8,0.361506
14246,0.361433
14246.2,0.361359
14246.4,0.361286
14246.6,0.361213
14246.8,0.36114
14247,0.361067
14247.2,0.360994
14247.4,0.360921
14247.6,0.360847
14247.8,0.360774
14248.1,0.360701
14248.3,0.360628
14248.5,0.360555
14248.7,0.360482
14248.9,0.360409
14249.1,0.360335
14249.3,0.360262
14249.5,0.360189
14249.7,0.360116
14249.9,0.360043
14250,0.359994
14250.1,0.35996
14250.2,0.359926
14250.3,0.359892
14250.4,0.359858
14250.5,0.359824
14250.6,0.35979
14250.7,0.359756
14250.8,0.359722
14250.9,0.359688
14251,0.359654
14251.1,0.35962
14251.2,0.359585
14251.2,0.359551
14251.3,0.359528
14251.4,0.359504
14251.4,0.35948
14251.5,0.359456
14251.6,0.359433
14251.6,0.359409
14251.7,0.359385
14251.8,0.359361
14251.8,0.359338
14251.9,0.359314
14252,0.35929
14252,0.359266
14252.1,0.359242
14252.2,0.359219
14252.2,0.359195
14252.3,0.359171
14252.4,0.359147
14252.4,0.359124
14252.5,0.3591
14252.6,0.359076
14252.6,0.359052
14252.7,0.359029
14252.8,0.359005
14252.8,0.358981
14252.9,0.358957
14253,0.358933
14253,0.35891
14253.1,0.358874
14253.2,0.358838
14253.3,0.358802
14253.5,0.358735
14253.7,0.358669
14253.9,0.358602
14254.1,0.358536
14254.3,0.358469
14254.4,0.358403
14254.6,0.358337
14254.8,0.35827
14255,0.358204
14255.3,0.358095
14255.6,0.357987
14255.9,0.357879
14256.2,0.35777
14256.5,0.357662
14256.8,0.357554
14257.3,0.357382
14257.7,0.35721
14258.2,0.357038
14258.7,0.356867
14259.2,0.356695
14259.7,0.356523
14260.1,0.356352
14260.3,0.356309
14260.4,0.356266
14260.5,0.356223
14260.8,0.356113
14261.1,0.356004
14261.6,0.355823
14261.7,0.355777
14261.9,0.355732
14262,0.355687
14262.1,0.355641
14262.3,0.355559
14262.6,0.355477
14262.8,0.355395
14262.9,0.355374
14262.9,0.355353
14263,0.355333
14263,0.35532
14263,0.355308
14263,0.355304
14263.1,0.355301
14263.1,0.355293
14263.1,0.355288
14263.1,0.355283
14263.1,0.355278
14263.1,0.355275
14263.1,0.355273
14263.1,0.35527
14263.1,0.355267
14263.2,0.355264
14263.2,0.355262
14263.2,0.355259
14263.2,0.355256
14263.2,0.355254
14263.2,0.355251
14263.2,0.355248
14263.2,0.355245
14263.2,0.355243
14263.2,0.35524
14263.2,0.355237
14263.2,0.355232
14263.3,0.355227
14263.3,0.355222
14263.3,0.355217
14263.3,0.355212
14263.3,0.355207
14263.3,0.355202
14263.3,0.355197
14263.4,0.355192
14263.4,0.355187
14263.4,0.355183
14263.4,0.355174
14263.4,0.355166
14263.4,0.355158
14263.5,0.35515
14263.5,0.355142
14263.5,0.355134
14263.5,0.355129
14263.5,0.355124
14263.6,0.355119
14263.6,0.355114
14263.6,0.35511
14263.6,0.355105
14263.6,0.3551
14263.6,0.355095
14263.6,0.35509
14263.7,0.355086
14263.7,0.355081
14263.7,0.355076
14263.7,0.355071
14263.7,0.355066
14263.7,0.355059
14263.7,0.355051
14263.8,0.355044
14263.8,0.355037
14263.8,0.355029
14263.8,0.355022
14263.8,0.355014
14263.9,0.355007
14263.9,0.354999
14263.9,0.354992
14263.9,0.354985
14263.9,0.35498
14264,0.354976
14264,0.354971
14264,0.354967
14264,0.354962
14264,0.354958
14264,0.354953
14264,0.354949
14264,0.354944
14264.1,0.35494
14264.1,0.354935
14264.1,0.354931
14264.1,0.354926
14264.1,0.354922
14264.1,0.354917
14264.1,0.354913
14264.1,0.354908
14264.2,0.354904
14264.2,0.354899
14264.2,0.354895
14264.2,0.35489
14264.2,0.354886
14264.2,0.354881
14264.2,0.354877
14264.2,0.354872
14264.3,0.354868
14264.3,0.354863
14264.3,0.354859
14264.3,0.354854
14264.3,0.35485
14264.3,0.354845
14264.3,0.354839
14264.4,0.354832
14264.4,0.354825
14264.4,0.354818
14264.4,0.354811
14264.4,0.354805
14264.5,0.354798
14264.5,0.354794
14264.5,0.354789
14264.5,0.354785
14264.5,0.354781
14264.5,0.354777
14264.5,0.354772
14264.5,0.354768
14264.5,0.354764
14264.6,0.354759
14264.6,0.354755
14264.6,0.354751
14264.6,0.354747
14264.6,0.354742
14264.6,0.354738
14264.6,0.354734
14264.6,0.35473
14264.7,0.354725
14264.7,0.354721
14264.7,0.354717
14264.7,0.354713
14264.7,0.354708
14264.7,0.354704
14264.7,0.354697
14264.7,0.354691
14264.8,0.354684
14264.8,0.354677
14264.8,0.354671
14264.8,0.354664
14264.8,0.354657
14264.9,0.354651
14264.9,0.354644
14264.9,0.354637
14264.9,0.354631
14264.9,0.354624
14265,0.354617
14265,0.354611
14265,0.354604
14265,0.354597
14265,0.354591
14265,0.354584
14265.1,0.354577
14265.1,0.354571
14265.1,0.354564
14265.1,0.354557
14265.1,0.354551
14265.2,0.354544
14265.2,0.354537
14265.2,0.354531
14265.2,0.354524
14265.2,0.354517
14265.2,0.354511
14265.3,0.354504
14265.3,0.354497
14265.3,0.354491
14265.3,0.354484
14265.3,0.354477
14265.4,0.354471
14265.4,0.354464
14265.4,0.354457
14265.4,0.354451
14265.4,0.354444
14265.5,0.354437
14265.5,0.354431
14265.5,0.354424
14265.5,0.354417
14265.5,0.354411
14265.5,0.354404
14265.6,0.354397
14265.6,0.354391
14265.6,0.354384
14265.6,0.354377
14265.6,0.354367
14265.7,0.354357
14265.7,0.354347
14265.7,0.354337
14265.8,0.354327
14265.8,0.354316
14265.8,0.354306
14265.8,0.354296
14265.9,0.354286
14265.9,0.354276
14265.9,0.354266
14266,0.354255
14266,0.354245
14266,0.354235
14266,0.354225
14266.1,0.354215
14266.1,0.354205
14266.1,0.354194
14266.2,0.354184
14266.2,0.354174
14266.2,0.354164
14266.2,0.354154
14266.3,0.354144
14266.3,0.354133
14266.3,0.354123
14266.4,0.354113
14266.4,0.354103
14266.4,0.354087
14266.5,0.354071
14266.5,0.354055
14266.6,0.354039
14266.6,0.354023
14266.6,0.354007
14266.7,0.353983
14266.8,0.353959
14266.8,0.353935
14266.9,0.353911
14267,0.353887
14267,0.353863
14267.1,0.353839
14267.2,0.353815
14267.3,0.353774
14267.4,0.353733
14267.5,0.353693
14267.6,0.353652
14267.7,0.353611
14267.9,0.35357
14268,0.353529
14268.1,0.353489
14268.2,0.353448
14268.3,0.353407
14268.4,0.353366
14268.5,0.353326
14268.7,0.353285
14268.8,0.353219
14269,0.353153
14269.2,0.353087
14269.4,0.353021
14269.6,0.352955
14269.8,0.352889
14269.9,0.352823
14270.1,0.352758
14270.4,0.352657
14270.7,0.352556
14271,0.352455
14271.2,0.352354
14271.5,0.352253
14271.8,0.352152
14272.1,0.352051
14272.4,0.35195
14272.6,0.35185
14272.9,0.351749
14273.2,0.351648
14273.5,0.351547
14273.8,0.351446
14274,0.351345
14274.3,0.351244
14274.6,0.351143
14274.9,0.351043
14275.2,0.350942
14275.4,0.350841
14275.7,0.35074
14276,0.350639
14276.3,0.350538
14276.7,0.350381
14277.2,0.350225
14277.6,0.350068
14278,0.349911
14278.5,0.349754
14278.9,0.349598
14279.3,0.349441
14279.8,0.349284
14280.2,0.349127
14280.6,0.348971
14281.1,0.348814
14281.5,0.348657
14281.9,0.3485
14282.4,0.348344
14282.8,0.348187
14283.2,0.34803
14283.7,0.347873
14284.4,0.34763
14285,0.347388
14285.7,0.347145
14286.4,0.346902
14287.1,0.346659
14287.7,0.346416
14288.4,0.346173
14289.1,0.34593
14289.8,0.345688
14290.4,0.345445
14291.1,0.345202
14291.8,0.344959
14292.5,0.344716
14293.1,0.344473
14293.8,0.34423
14294.5,0.343988
14295.2,0.343745
14295.8,0.343502
14296.5,0.343259
14297.2,0.343016
14297.9,0.342773
14298.5,0.34253
14299.2,0.342287
14299.9,0.342045
14300.6,0.341802
14301.2,0.341559
14301.9,0.341316
14302.4,0.341149
14302.8,0.340982
14303.3,0.340815
14303.8,0.340648
14304.2,0.34048
14304.7,0.340313
14305.1,0.340146
14305.6,0.339979
14306.1,0.339812
14306.5,0.339645
14307,0.339478
14307.5,0.339311
14307.9,0.339144
14308.4,0.338977
14308.9,0.338809
14309.3,0.338642
14309.8,0.338475
14310.3,0.338308
14310.7,0.338141
14311.2,0.337974
14311.6,0.337807
14312.1,0.33764
14312.6,0.337473
14313,0.337305
14313.5,0.337138
14314,0.336971
14314.4,0.336804
14314.9,0.336637
14315.4,0.33647
14315.8,0.336303
14316.3,0.336136
14316.8,0.335969
14317.2,0.335801
14317.7,0.335634
14318.1,0.335467
14318.6,0.3353
14319.1,0.335133
14319.5,0.334966
14320,0.334799
14320.5,0.334632
14320.9,0.334465
14321.4,0.334297
14321.9,0.33413
14322.3,0.333963
14322.8,0.333796
14323.3,0.333629
14323.7,0.333462
14324.2,0.333295
14324.6,0.333128
14325.1,0.332961
14325.6,0.332793
14326,0.332626
14326.5,0.332459
14327,0.332292
14327.4,0.332125
14327.9,0.331958
14328.4,0.331791
14328.8,0.331624
14329.3,0.331457
14329.8,0.331289
14330.2,0.331122
14330.7,0.330955
14331.1,0.330788
14331.6,0.330621
14332.1,0.330454
14332.5,0.330287
14333,0.33012
14333.5,0.329953
14333.8,0.329845
14334.1,0.329737
14334.4,0.329629
14334.7,0.329521
14335,0.329413
14335.3,0.329305
14335.6,0.329197
14335.9,0.329089
14336.2,0.328981
14336.5,0.328874
14336.8,0.328766
14337.1,0.328658
14337.4,0.32855
14337.7,0.328442
14338,0.328334
14338.3,0.328226
14338.6,0.328118
14338.9,0.32801
14339.1,0.327935
14339.3,0.32786
14339.5,0.327785
14339.7,0.32771
14339.9,0.327635
14340.1,0.32756
14340.3,0.327485
14340.5,0.32741
14340.7,0.327335
14340.9,0.32726
14341.2,0.327185
14341.4,0.32711
14341.6,0.327035
14341.8,0.32696
14341.9,0.326909
14342.1,0.326859
14342.2,0.326808
14342.3,0.326758
14342.5,0.326708
14342.6,0.326657
14342.8,0.326607
14342.9,0.326556
14343,0.326506
14343.2,0.326456
14343.3,0.326405
14343.5,0.326355
14343.6,0.326305
14343.7,0.326254
14343.9,0.326204
14344,0.326153
14344.2,0.326103
14344.3,0.326053
14344.4,0.326002
14344.6,0.325952
14344.7,0.325902
14344.9,0.325851
14345,0.325801
14345.1,0.32575
14345.3,0.3257
14345.4,0.32565
14345.6,0.325599
14345.7,0.325549
14345.8,0.325498
14346,0.325448
14346.1,0.325398
14346.3,0.325347
14346.4,0.325297
14346.5,0.325247
14346.7,0.325196
14346.8,0.325146
14347,0.325095
14347.1,0.325045
14347.2,0.324995
14347.4,0.324944
14347.5,0.324894
14347.7,0.324844
14347.8,0.324793
14347.9,0.324743
14348.1,0.324692
14348.2,0.324642
14348.4,0.324592
14348.5,0.324541
14348.6,0.324491
14348.8,0.32444
14348.9,0.32439
14349.1,0.32434
14349.2,0.324289
14349.3,0.324239
14349.5,0.324189
14349.6,0.324138
14349.8,0.324088
14349.9,0.324037
14350,0.323987
14350.2,0.323937
14350.3,0.323886
14350.5,0.323836
14350.6,0.323786
14350.7,0.323735
14350.9,0.323685
14351,0.323634
14351.2,0.323584
14351.3,0.323534
14351.4,0.323483
14351.6,0.323433
14351.7,0.323383
14351.9,0.323332
14352,0.323282
14352.1,0.323231
14352.3,0.323181
14352.4,0.323146
14352.5,0.323111
14352.6,0.323076
14352.7,0.32304
14352.8,0.323005
14352.9,0.32297
14353,0.322935
14353.1,0.3229
14353.2,0.322865
14353.3,0.322829
14353.3,0.322794
14353.4,0.322759
14353.5,0.322724
14353.6,0.322689
14353.7,0.322654
14353.8,0.322619
14353.9,0.322583
14354,0.322548
14354.1,0.322513
14354.2,0.322478
14354.3,0.322443
14354.4,0.322408
14354.5,0.322372
14354.6,0.322337
14354.7,0.322302
14354.8,0.322267
14354.9,0.322232
14355,0.322197
14355.1,0.322161
14355.2,0.322126
14355.3,0.322091
14355.4,0.322056
14355.5,0.322021
14355.6,0.321986
14355.7,0.321951
14355.8,0.321915
14355.9,0.32188
14356,0.321845
14356.1,0.32181
14356.2,0.321775
14356.3,0.32174
14356.4,0.321704
14356.5,0.321669
14356.6,0.321634
14356.7,0.321599
14356.8,0.321564
14356.9,0.321529
14357,0.321494
14357.1,0.321458
14357.2,0.321423
14357.3,0.321388
14357.4,0.321353
14357.5,0.321318
14357.5,0.321283
14357.6,0.321247
14357.7,0.321212
14357.8,0.321177
14357.9,0.321142
14358,0.321107
14358.1,0.321072
14358.2,0.321037
14358.3,0.321001
14358.4,0.320966
14358.5,0.320931
14358.6,0.320896
14358.7,0.320861
14358.8,0.320826
14358.9,0.32079
14359,0.320755
14359.1,0.32072
14359.2,0.320685
14359.3,0.32065
14359.4,0.320615
14359.5,0.320579
14359.6,0.320544
14359.7,0.320509
14359.8,0.320474
14359.9,0.320439
14360,0.320404
14360.1,0.320369
14360.2,0.320333
14360.3,0.320298
14360.4,0.320263
14360.5,0.320228
14360.6,0.320193
14360.7,0.320158
14360.8,0.320122
14360.9,0.32007
14361.1,0.320017
14361.2,0.319964
14361.4,0.319911
14361.5,0.319858
14361.7,0.319805
14361.8,0.319752
14361.9,0.319699
14362.1,0.319646
14362.2,0.319593
14362.5,0.31951
14362.7,0.319427
14362.9,0.319344
14363.2,0.319261
14363.4,0.319178
14363.6,0.319095
14363.9,0.319012
14364.1,0.318929
14364.3,0.318846
14364.9,0.318644
14365.4,0.318443
14366,0.318242
14366.6,0.318041
14367.1,0.317839
14367.7,0.317638
14368.2,0.317437
14368.8,0.317235
14369.4,0.317034
14369.9,0.316833
14370.5,0.316631
14371,0.31643
14371.6,0.316229
14372.1,0.316027
14372.7,0.315826
14373.3,0.315625
14373.8,0.315423
14374.4,0.315222
14374.9,0.315021
14375.5,0.314819
14376.1,0.314618
14376.6,0.314417
14377.2,0.314215
14377.7,0.314014
14378.3,0.313813
14378.9,0.313611
14379.4,0.31341
14380,0.313209
14380.1,0.313158
14380.3,0.313108
14380.4,0.313058
14380.8,0.312921
14381.2,0.312785
14381.8,0.312569
14382,0.312488
14382.2,0.312406
14382.4,0.312325
14382.7,0.312244
14382.9,0.312163
14383.4,0.31199
14384.1,0.311706
14385.4,0.311265
14386.6,0.310823
14387.8,0.310381
14389.1,0.309939
14389.4,0.309829
14389.7,0.309718
14390,0.309608
14390.3,0.309497
14390.6,0.309387
14390.9,0.309276
14391.5,0.309071
14392,0.308866
14392.6,0.308661
14393.2,0.308456
14393.7,0.30825
14394.3,0.308045
14394.9,0.30784
14395.5,0.307635
14395.6,0.307583
14395.7,0.307532
14395.9,0.307481
14396.3,0.307342
14396.7,0.307204
14397.3,0.306987
14398.2,0.306654
14398.4,0.306571
14398.6,0.306488
14398.9,0.306405
14399.1,0.306322
14399.3,0.306238
14399.6,0.306155
14399.8,0.306072
14400,0.305989
14400.3,0.305905
14400.5,0.305822
14400.7,0.305739
14401,0.305656
14401.2,0.305573
14401.6,0.305441
14401.9,0.30531
14402.5,0.30511
14403,0.304911
14403.6,0.304711
14404.1,0.304512
14404.7,0.304312
14405.2,0.304113
14405.8,0.303913
14406.4,0.303714
14406.9,0.303514
14407.5,0.303314
14408,0.303115
14408.6,0.302915
14409.1,0.302716
14409.7,0.302516
14410.2,0.302317
14410.8,0.302117
14411.3,0.301918
14411.9,0.301718
14412.4,0.301519
14413,0.301319
14413.6,0.30112
14414.1,0.30092
14414.7,0.30072
14415.2,0.300521
14415.8,0.300321
14416.3,0.300122
14416.9,0.299922
14417.4,0.299723
14418,0.299523
14418.5,0.299324
14419.1,0.299124
14419.7,0.298925
14420.2,0.298725
14420.8,0.298526
14421.3,0.298326
14421.9,0.298126
14422.4,0.297927
14423,0.297727
14423.5,0.297528
14424.1,0.297328
14424.6,0.297129
14425.2,0.296929
14425.8,0.29673
14426.3,0.29653
14426.9,0.296331
14427.4,0.296131
14428,0.295932
14428.5,0.295732
14429.1,0.295532
14429.6,0.295333
14430.2,0.295133
14430.7,0.294934
14431.3,0.294734
14431.8,0.294535
14432.9,0.29416
14433.9,0.293785
14435,0.29341
14436,0.293035
14437.1,0.29266
14438.1,0.292285
14439.1,0.29191
14440.2,0.291535
14441.2,0.29116
14442.3,0.290785
14443.3,0.29041
14444.3,0.290035
14445.4,0.28966
14446.4,0.289285
14447.5,0.28891
14448.5,0.288535
14449.6,0.28816
14450.6,0.287785
14451.6,0.28741
14452.7,0.287035
14453.7,0.28666
14454.8,0.286285
14455.8,0.28591
14456.8,0.285535
14457.9,0.28516
14458.9,0.284785
14460,0.28441
14461,0.284035
14462.1,0.28366
14463.1,0.283285
14464.8,0.282676
