time_ms,voltage_mv,current_nA
13713.1491461,-49.8880064188,0.346733692586
13713.1509871,-49.4311736166,0.346734355369
13713.1528282,-48.9870810857,0.346735018152
13713.1546693,-48.5553675607,0.346735680935
13713.1565103,-48.1364678397,0.346736343718
13713.1583514,-47.7300752772,0.346737006501
13713.1601925,-47.3349874273,0.346737669284
13713.1632039,-46.7109053755,0.346738753422
13713.1662154,-46.1122731378,0.346739837559
13713.1692269,-45.5371497657,0.346740921696
13713.1722384,-44.9834948871,0.346742005833
13713.1769478,-44.155417449,0.346743701219
13713.1816572,-43.3653844247,0.346745396605
13713.1863666,-42.6045982403,0.346747091991
13713.191076,-41.8644400721,0.346748787378
13713.1957855,-41.1354120835,0.346750482764
13713.2048444,-39.7219521681,0.346753743971
13713.2139033,-38.2167335814,0.346757005178
13713.2229622,-36.5249829072,0.346760266386
13713.2320211,-34.5567740024,0.346763527593
13713.24108,-32.2706391309,0.3467667888
13713.2501389,-29.7005701591,0.346770050007
13713.2591978,-26.9416719869,0.346773311215
13713.2682567,-24.0932999538,0.346776572422
13713.2773156,-21.2334735291,0.346779833629
13713.2863745,-18.4239122754,0.346783094837
13713.2954335,-15.7153911918,0.346786356044
13713.3044924,-13.144983286,0.346789617251
13713.3135513,-10.7341263018,0.346792878458
13713.3226102,-8.49122469218,0.346796139666
13713.3316691,-6.4158568713,0.346799400873
13713.340728,-4.50196737641,0.34680266208
13713.3497869,-2.74006160328,0.346805923287
13713.3588458,-1.11908067634,0.346809184495
13713.3738386,1.28432104847,0.346814581912
13713.3888315,3.37317628215,0.34681997933
13713.4038243,5.19227181801,0.346825376748
13713.4188171,6.77051833237,0.346830774165
13713.43381,8.14251840846,0.346836171583
13713.4488028,9.33345869935,0.346841569
13713.4637956,10.3645178455,0.346846966418
13713.4787884,11.2546202608,0.346852363836
13713.4937813,12.020026835,0.346857761253
13713.5087741,12.6742924743,0.346863158671
13713.5237669,13.2287371674,0.346868556089
13713.5387597,13.6931412486,0.346873953506
13713.5537526,14.0761695555,0.346879350924
13713.5687454,14.3853908142,0.346884748341
13713.5837382,14.6272121706,0.346890145759
13713.598731,14.8070002743,0.346895543177
13713.6137239,14.9293511359,0.346900940594
13713.6287167,14.9983414726,0.346906338012
13713.6437095,15.0176861602,0.34691173543
13713.6587024,14.9908314839,0.346917132847
13713.6736952,14.9210221335,0.346922530265
13713.688688,14.8113443165,0.346927927682
13713.7036808,14.6647393362,0.3469333251
13713.7186737,14.4840007728,0.346938722518
13713.7336665,14.2717767506,0.346944119935
13713.7486593,14.030584163,0.346949517353
13713.7636521,13.7628233953,0.346954914771
13713.778645,13.4707795606,0.346960312188
13713.8024004,12.9635370739,0.346968864149
13713.8261559,12.4084929885,0.346977416111
13713.8499113,11.8126306503,0.346985968072
13713.8736668,11.1820409939,0.346994520033
13713.8974222,10.5222405317,0.347003071994
13713.9211777,9.8383507608,0.347011623955
13713.9449331,9.13506064644,0.347020175916
13713.9686885,8.41655598089,0.347028727877
13713.992444,7.68648986893,0.347037279839
13714.0161994,6.94804992875,0.3470458318
13714.0399549,6.20408557462,0.347054383761
13714.0637103,5.45719667084,0.347062935722
13714.0874658,4.70975405768,0.347071487683
13714.1112212,3.96388205866,0.347080039644
13714.1349767,3.22143131197,0.347088591606
13714.1587321,2.48395666001,0.347097143567
13714.1824876,1.75271042782,0.347105695528
13714.206243,1.02865809978,0.347114247489
13714.2299985,0.31251313525,0.34712279945
13714.2537539,-0.395223098761,0.347131351411
13714.2775094,-1.09422845435,0.347139903373
13714.3012648,-1.78433679553,0.347148455334
13714.3250203,-2.46551070016,0.347157007295
13714.3624058,-3.51967668821,0.347170466101
13714.3997914,-4.55252572638,0.347183924907
13714.437177,-5.56501322356,0.347197383713
13714.4745626,-6.55812235721,0.34721084252
13714.5119481,-7.53309070579,0.347224301326
13714.5493337,-8.49116942412,0.347237760132
13714.5867193,-9.4335642929,0.347251218938
13714.6072826,-9.94564926576,0.347258621729
13714.6278459,-10.453516635,0.34726602452
13714.6484092,-10.9573285909,0.347273427311
13714.6689725,-11.4572404636,0.347280830102
13714.6895358,-11.9533981173,0.347288232893
13714.7100991,-12.4459364922,0.347295635684
13714.7306624,-12.9349800225,0.347303038475
13714.7512257,-13.4206432201,0.347310441266
13714.771789,-13.9030315092,0.347317844057
13714.7923524,-14.3822424761,0.347325246848
13714.8240265,-15.1143750571,0.347336649529
13714.8557006,-15.839502775,0.34734805221
13714.8873747,-16.557930223,0.347359454891
13714.9190488,-17.2699612016,0.347370857572
13714.9507229,-17.9759029915,0.347382260253
13715.0014398,-19.0943607181,0.347400518325
13715.0521567,-20.1992007696,0.347418776397
13715.1028735,-21.2915558828,0.347437034469
13715.1535904,-22.3723542061,0.347455292541
13715.2309986,-24.0007658237,0.347483159505
13715.3084069,-25.6048729893,0.347511026469
13715.3858151,-27.185734729,0.347538893434
13715.4632233,-28.7475472664,0.347566760398
13715.5406316,-30.2984682335,0.347594627362
13715.6180398,-31.8539105821,0.347622494326
13715.695448,-33.4363023466,0.34765036129
13715.7728563,-35.0781495048,0.347678228254
13715.8502645,-36.8103060197,0.347706095218
13715.9276727,-38.654542684,0.347733962182
13716.005081,-40.5588800655,0.347761829146
13716.0824892,-42.4200641986,0.34778969611
13716.1598974,-44.133377153,0.347817563074
13716.1792495,-44.5365435913,0.347824529815
13716.1986015,-44.9422409788,0.347831496556
13716.2179536,-45.354003216,0.347838463297
13716.2373057,-45.7804758655,0.347845430038
13716.2566577,-46.2397250951,0.347852396779
13716.2614957,-46.3635953332,0.347854138465
13716.2663337,-46.4939908103,0.34785588015
13716.2711718,-46.6318767239,0.347857621835
13716.2760098,-46.7777311779,0.34785936352
13716.2808478,-46.932638243,0.347861105206
13716.2856858,-47.0984726531,0.347862846891
13716.2905238,-47.2769389208,0.347864588576
13716.2953618,-47.4683090733,0.347866330261
13716.3001999,-47.6713779315,0.347868071947
13716.3050379,-47.8841535166,0.347869813632
13716.3098759,-48.1045202255,0.347871555317
13716.3147139,-48.3304076842,0.347873297003
13716.3195519,-48.5598644944,0.347875038688
13716.3243899,-48.7912748168,0.347876780373
13716.3292279,-49.0235456933,0.347878522058
13716.334066,-49.2561005595,0.347880263744
13716.338904,-49.4887443143,0.347882005429
13716.343742,-49.7215034859,0.347883747114
13716.34858,-49.9544372246,0.347885488799
13716.353418,-50.1874103132,0.347887230485
13716.358256,-50.4199804945,0.34788897217
13716.363094,-50.6514732232,0.347890713855
13716.3679321,-50.8811756819,0.34789245554
13716.3727701,-51.1085058053,0.347894197226
13716.3776081,-51.3330300812,0.347895938911
13716.3824461,-51.5543626557,0.347897680596
13716.3872841,-51.7720994833,0.347899422281
13716.3921221,-51.9858626037,0.347901163967
13716.3969601,-52.195372564,0.347902905652
13716.4017982,-52.4004492435,0.347904647337
13716.4066362,-52.600953734,0.347906389022
13716.4114742,-52.7967513499,0.347908130708
13716.4163122,-52.9877274564,0.347909872393
13716.4211502,-53.1738168323,0.347911614078
13716.428709,-53.4547422905,0.347914335232
13716.4362677,-53.7237624816,0.347917056385
13716.4438265,-53.981033952,0.347919777539
13716.4513853,-54.2267915952,0.347922498692
13716.4639784,-54.6116020107,0.347927032235
13716.4765716,-54.9674451135,0.347931565778
13716.4891648,-55.2967556401,0.347936099321
13716.501758,-55.6020681207,0.347940632864
13716.5143511,-55.8858114939,0.347945166406
13716.5360166,-56.3298229722,0.34795296598
13716.5576821,-56.7264429424,0.347960765553
13716.5793476,-57.0838080282,0.347968565126
13716.6010131,-57.4082645488,0.347976364699
13716.6226785,-57.7047378097,0.347984164272
13716.644344,-57.9771038729,0.347991963845
13716.6660095,-58.2284468118,0.347999763418
13716.687675,-58.4612500175,0.348007562992
13716.7265417,-58.8384166731,0.348021555002
13716.790946,-59.3683607069,0.348044740571
13716.8553504,-59.8061215373,0.34806792614
13716.9197547,-60.1725484673,0.348091111709
13716.9841591,-60.4814895649,0.348114297278
13717.0485635,-60.7430998154,0.348137482847
13717.1129678,-60.9654544539,0.348160668416
13717.1773722,-61.155166106,0.348183853985
13717.2764236,-61.3948311113,0.348219512501
13717.375475,-61.5850252185,0.348255171018
13717.4745265,-61.7376765443,0.348290829534
13717.5735779,-61.8614018282,0.348326488051
13717.6726294,-61.9627554172,0.348362146567
13717.7716808,-62.0467463481,0.348397805084
13717.8707322,-62.1172004353,0.348433463601
13717.9697837,-62.1770200724,0.348469122117
13718.1246003,-62.2540578322,0.348524856103
13718.2794169,-62.3160478324,0.34858059009
13718.4342335,-62.3667436377,0.348636324076
13718.5890502,-62.4083160592,0.348692058062
13718.7438668,-62.4421161166,0.348747792048
13718.8986834,-62.4691706969,0.348803526034
13719.1479336,-62.5007887847,0.3488932561
13719.3971838,-62.5200494004,0.348982986165
13719.646434,-62.52897101,0.34907271623
13719.8956842,-62.5292276612,0.349162446296
13720.1449343,-62.5223135814,0.349252176361
13720.3941845,-62.5094986902,0.349341906427
13720.6434347,-62.4917737171,0.349431636492
13721.0614964,-62.4530085806,0.349582138703
13721.4795581,-62.4047950458,0.349732640914
13721.8976198,-62.3483618122,0.349883143126
13722.3156815,-62.2843688812,0.350033645337
13722.7337432,-62.2134261328,0.350184147548
13723.1518049,-62.1362742981,0.350334649759
13723.5698666,-62.0536207122,0.35048515197
13723.9879283,-61.9659643427,0.350635654181
13724.40599,-61.873783219,0.350786156392
13724.8240517,-61.7776009117,0.350936658604
13725.2421134,-61.6779635389,0.351087160815
13725.6601751,-61.5753180694,0.351237663026
13726.0782368,-61.470183975,0.351388165237
13726.4962985,-61.3629416372,0.351538667448
13726.9143602,-61.2537866768,0.351689169659
13727.3324219,-61.1428901498,0.351839671871
13727.7504836,-61.0309098849,0.351990174082
13728.1685453,-60.9184428606,0.352140676293
13728.586607,-60.8057465285,0.352291178504
13729.0046687,-60.6929289355,0.352441680715
13729.4227304,-60.5798947193,0.352592182926
13729.840792,-60.4662196562,0.352742685138
13730.517827,-60.280702925,0.352986417705
13731.0079451,-60.1463961653,0.353162860219
13731.4980631,-60.0131294102,0.353339302733
13731.9881812,-59.8804679793,0.353515745248
13732.4782993,-59.7472202165,0.353692187762
13732.9684174,-59.6151085682,0.353868630276
13733.3262551,-59.5213924321,0.353997451836
13733.6840928,-59.4289184583,0.354126273396
13734.0419304,-59.3350965846,0.354255094955
13734.3997681,-59.2395406658,0.354383916515
13734.7576058,-59.1458749493,0.354512738074
13735.0219843,-59.0796257097,0.354607914337
13735.2164444,-59.0309138713,0.354677919986
13735.4109045,-58.9813155245,0.354747925635
13735.6053647,-58.9313132869,0.354817931285
13735.7998248,-58.8812332963,0.354887936934
13735.994285,-58.8308682037,0.354957942584
13736.1887451,-58.7801232332,0.355027948233
13736.3832052,-58.7296279909,0.355097953882
13736.5169136,-58.6954551725,0.35514608888
13736.6506219,-58.6614274434,0.355194223878
13736.7843302,-58.6271773105,0.355242358876
13736.9180385,-58.5925871486,0.355290493874
13737.0517469,-58.557715012,0.355338628872
13737.1854552,-58.522751773,0.35538676387
13737.3191635,-58.4878283814,0.355434898868
13737.4528719,-58.4525134168,0.355483033866
13737.5865802,-58.4158626154,0.355531168864
13737.7202885,-58.3777380434,0.355579303862
13737.8539968,-58.3396370305,0.35562743886
13737.9428004,-58.3153028294,0.355659408145
13738.031604,-58.291339614,0.35569137743
13738.1204075,-58.2668814528,0.355723346714
13738.2092111,-58.2415825228,0.355755315999
13738.2980147,-58.215870708,0.355787285284
13738.3586241,-58.1983281443,0.355809104672
13738.4025031,-58.185402456,0.355824901115
13738.4463821,-58.1720759743,0.355840697559
13738.4902611,-58.1583186506,0.355856494002
13738.5341401,-58.1442145641,0.355872290445
13738.5780191,-58.1298128581,0.355888086888
13738.6218981,-58.1150398577,0.355903883331
13738.6657772,-58.0997499375,0.355919679775
13738.6968782,-58.0885321947,0.355930876159
13738.7279793,-58.0769738292,0.355942072544
13738.7590804,-58.0650265417,0.355953268929
13738.7901814,-58.0525873265,0.355964465313
13738.8212825,-58.0395082382,0.355975661698
13738.8523836,-58.0256060491,0.355986858082
13738.8601588,-58.0219766398,0.355989657179
13738.8679341,-58.0182752729,0.355992456275
13738.8757094,-58.0144948769,0.355995255371
13738.8776532,-58.0135364902,0.355995955145
13738.879597,-58.0125725145,0.355996654919
13738.8815408,-58.0116028006,0.355997354693
13738.8834846,-58.0106271916,0.355998054467
13738.8854284,-58.009645523,0.355998754241
13738.8873723,-58.0086576222,0.355999454015
13738.8893161,-58.0076633074,0.356000153789
13738.8912599,-58.0066623868,0.356000853563
13738.8932037,-58.0056546573,0.356001553337
13738.8951475,-58.0046399035,0.356002253111
13738.8970913,-58.0036178966,0.356002952885
13738.8990352,-58.0025883922,0.356003652659
13738.900979,-58.0015511282,0.356004352433
13738.9029228,-58.0005058221,0.356005052207
13738.9048666,-57.9994521668,0.356005751982
13738.9068104,-57.9983898262,0.356006451756
13738.9087542,-57.9973184275,0.35600715153
13738.9106981,-57.9962375524,0.356007851304
13738.9126419,-57.995146723,0.356008551078
13738.9145857,-57.9940453847,0.356009250852
13738.9165295,-57.9929328812,0.356009950626
13738.9184733,-57.9918084215,0.3560106504
13738.9204171,-57.9906710364,0.356011350174
13738.922361,-57.9895195208,0.356012049948
13738.9243048,-57.9883523598,0.356012749722
13738.9262486,-57.9871676329,0.356013449496
13738.9281924,-57.9859628925,0.35601414927
13738.9301362,-57.9847350099,0.356014849044
13738.9320801,-57.9834799836,0.356015548818
13738.9340239,-57.9821927018,0.356016248592
13738.9359677,-57.9808666503,0.356016948366
13738.9379115,-57.9794935496,0.35601764814
13738.9398553,-57.9780629057,0.356018347914
13738.9417991,-57.9765614622,0.356019047688
13738.943743,-57.9749725486,0.356019747462
13738.9456868,-57.9732753161,0.356020447236
13738.9476306,-57.9714438244,0.35602114701
13738.9495744,-57.9694459017,0.356021846784
13738.9515182,-57.9672417007,0.356022546558
13738.953462,-57.9647819481,0.356023246333
13738.9554059,-57.9620059912,0.356023946107
13738.9573497,-57.9588397487,0.356024645881
13738.9592935,-57.9551934226,0.356025345655
13738.9612373,-57.950958405,0.356026045429
13738.9631811,-57.9460027053,0.356026745203
13738.9651249,-57.9401649377,0.356027444977
13738.9670688,-57.9332481481,0.356028144751
13738.9690126,-57.9250152514,0.356028844525
13738.9709564,-57.9151860117,0.356029544299
13738.9729002,-57.9034312782,0.356030244073
13738.974844,-57.8893579606,0.356030943847
13738.9767878,-57.8724841608,0.356031643621
13738.9787317,-57.8522153806,0.356032343395
13738.9806755,-57.827837855,0.356033043169
13738.9826193,-57.7985362126,0.356033742943
13738.9845631,-57.763417511,0.356034442717
13738.9865069,-57.7214853561,0.356035142491
13738.9884507,-57.6715111553,0.356035842265
13738.9903946,-57.6118609939,0.356036542039
13738.9923384,-57.5404425459,0.356037241813
13738.9942822,-57.4548913103,0.356037941587
13738.996226,-57.3529618497,0.356038641361
13738.9981698,-57.2329984325,0.356039341135
13739.0001136,-57.0942665531,0.356040040909
13739.0020575,-56.9367538919,0.356040740684
13739.0040013,-56.7600869253,0.356041440458
13739.0059451,-56.5617298039,0.356042140232
13739.0078889,-56.3356910426,0.356042840006
13739.0098327,-56.073200273,0.35604353978
13739.0117765,-55.7652300063,0.356044239554
13739.0137204,-55.4053920492,0.356044939328
13739.0156642,-54.9924390817,0.356045639102
13739.017608,-54.5316925816,0.356046338876
13739.0195518,-54.0337853216,0.35604703865
13739.0214956,-53.5107277299,0.356047738424
13739.0234394,-52.9725511693,0.356048438198
13739.0253833,-52.4272376292,0.356049137972
13739.0273271,-51.8823541661,0.356049837746
13739.0292709,-51.3450754894,0.35605053752
13739.0312147,-50.8204115581,0.356051237294
13739.0331585,-50.3103375602,0.356051937068
13739.0351023,-49.815054071,0.356052636842
13739.0370462,-49.334650083,0.356053336616
13739.03899,-48.8693675226,0.35605403639
13739.0424111,-48.085726895,0.356055268011
13739.0458323,-47.3431787922,0.356056499631
13739.0492535,-46.6371691112,0.356057731251
13739.0526746,-45.9638111948,0.356058962871
13739.0560958,-45.3198046223,0.356060194491
13739.059517,-44.7021530118,0.356061426112
13739.0629381,-44.1077327157,0.356062657732
13739.0682383,-43.2250707293,0.356064565803
13739.0735385,-42.377927032,0.356066473873
13739.0817853,-41.0991429731,0.356069442713
13739.0900321,-39.8180494214,0.356072411553
13739.0982789,-38.4688428342,0.356075380392
13739.1065256,-36.9777695217,0.356078349232
13739.1147724,-35.2735981836,0.356081318072
13739.1230192,-33.3096174574,0.356084286911
13739.131266,-31.087827197,0.356087255751
13739.1395128,-28.6601408225,0.35609022459
13739.1477595,-26.1016376762,0.35609319343
13739.1560063,-23.4861376538,0.35609616227
13739.1642531,-20.8793386142,0.356099131109
13739.1724999,-18.3345217967,0.356102099949
13739.1854512,-14.5327595162,0.356106762443
13739.1984026,-11.0391246351,0.356111424937
